Name,Brand,Price,Ar Name,Ar Brand,Arabic Category,HighResImg,MediumResImg,LowResImg
Sprite - 1 Liter,Sprite,8.35,سبرايت1ل,سبرايت,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc8/h26/10065470226462/3524_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h60/h23/10065470128158/3524_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h21/h24/10065470193694/3524_main.jpg_146Wx146H"
Fanta Orange - 330 ml,Fanta,4.60,فانتا برتقال 330م,فانتا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h03/he6/10065469571102/3536_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6c/he9/10065469472798/3536_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6e/he6/10065469538334/3536_main.jpg_146Wx146H"
Aquafina Natural Water - 600 ml,Aquafina,2.65,اكوافينا مياه 600 م,أكوافينا,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc6/h24/10066200854558/130666_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/h21/10066200756254/130666_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6f/h24/10066200821790/130666_main.jpg_146Wx146H"
Coca Cola - 2 Liter,Coca cola,12.45,كوكاكول 2ل,كوكا كولا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/الكولا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hcf/hdf/10065383850014/3553_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/he3/10065383751710/3553_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/he0/10065383817246/3553_main.jpg_146Wx146H"
Amstel Malt Drink 330 ml,Amstel,5.45,امستل شراب شعير 330م,أمستيل,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/he0/10066139709470/180245_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h92/he3/10066139611166/180245_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he4/he2/10066139676702/180245_main.jpg_146Wx146H"
Hayat Natural Water - 6 Liters,Hayat,14.95,حياة مياه طبيعية 6ل,حياة,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h13/hdc/10066139873310/168818_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7b/hdf/10066139775006/168818_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6a/hdc/10066139840542/168818_main.jpg_146Wx146H"
Amstel Malt Drink - 330 ml,Amstel,5.45,امستيل شراب شعير زيرو 330م,أمستيل,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc4/h0f/10067433095198/451536_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h5a/10067432996894/451536_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h1b/h10/10067433062430/451536_main.jpg_146Wx146H"
"Isis Natural Water, 600 ml - Pack of 20",Isis,44.95,20*ايزيس مياه طبيعية 600م,أيسس,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h57/hbf/9754070810654/450019_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hbf/hc2/9754070712350/450019_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h12/hc2/9754070777886/450019_main.jpg_146Wx146H"
SCHWEPPES POMEGRANATE 1L,Schweppes,8.75,شويبس رمان 1 ل,شويبس&nbsp;,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h7e/h1f/10068182892574/470252_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h16/h1c/10068182794270/470252_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h13/h1f/10068182859806/470252_main.jpg_146Wx146H"
Flo Natural Water - 1.25 Liter,Flo,9.50,فلو مياه طبيعية 1.25ل,اف إل أو,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/haf/h53/10068165394462/474684_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h17/h57/10068165296158/474684_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h07/h54/10068165361694/474684_main.jpg_146Wx146H"
Coca Cola - 1 Liter,Coca cola,8.35,كوكاكول 1ل,كوكا كولا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/الكولا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h62/h20/10065470062622/3550_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h76/hd8/10065469964318/3550_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf8/h1f/10065470029854/3550_main.jpg_146Wx146H"
Aquafina Natural Water - 1.5 Liter,Aquafina,4.50,اكوافينا مياه 1.5 ل زجاجة,أكوافينا,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2e/h8e/10066206326814/130667_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hc6/h8a/10066206228510/130667_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h87/h8b/10066206294046/130667_main.jpg_146Wx146H"
Schweppes Gold Peach 250ml,Schweppes,4.55,شويبس جولد خوخ 250 م,شويبس&nbsp;,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha1/hb9/10067422150686/437255_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h39/hb6/10067422052382/437255_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h37/hb9/10067422117918/437255_main.jpg_146Wx146H"
Nestle Natural Water - 1.5 Liter - Pack of 12...,Pure life,47.95,12*نستله مياه طبيعية 1.5ل,بيور لايف,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb8/he6/10130844745758/48350_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h20/hea/10130844647454/48350_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/he7/10130844712990/48350_main.jpg_146Wx146H"
Beyti Apple Juice - 1 L,Beyti,10.25,بيتى تروبيكانا1ل تفاح,بيتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه مركّز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h05/h77/10068138295326/469581_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9d/h73/10068138197022/469581_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hae/h76/10068138262558/469581_main.jpg_146Wx146H"
Beyti Guava Juice - 1 L,Beyti,10.25,بيتى تروبيكانا 1ل جوافه,بيتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه مركّز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/h67/10068131446814/469585_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb2/h6a/10068131348510/469585_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha0/h67/10068131414046/469585_main.jpg_146Wx146H"
Beyti Cocktail Juice - 1 L,Beyti,10.25,بيتى تروبيكانا عصير كوكتيل 1ل,بيتي,المشروبات/العصائر/عصائر طويلة الأمد/عصير فواكه مركّز,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3d/hd7/10091095982110/469584_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha6/hda/10091095883806/469584_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha7/hd7/10091095949342/469584_main.jpg_146Wx146H"
Fayrouz Peach Malt Drink - 330 ml,Fayrouz,5.45,فيروز شراب شعير خوخ 330م,فيروز,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hea/h26/10066140266526/188357_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h82/h23/10066140168222/188357_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h93/h26/10066140233758/188357_main.jpg_146Wx146H"
Fayrouz Mango Malt Drink - 0.97 Liter,Fayrouz,9.75,فيروز شراب شعير مانجو 970م,فيروز,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h86/h8a/10066143772702/255616_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hee/h8d/10066143674398/255616_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/h8a/10066143739934/255616_main.jpg_146Wx146H"
7up Free Can - 330ml,7Up,4.60,سفن اب فرى 330م,سفن أب,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h8b/hd2/10066655281182/354496_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h23/hcf/10066655182878/354496_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h21/hd2/10066655248414/354496_main.jpg_146Wx146H"
MOUSSY ICE BERRY MALT DRINK 330M,Moussy,15.75,موسي شراب شعير توت مثلج 330م,موسي,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h88/h56/10067217121310/420790_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h6c/ha8/10067216826398/420790_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hf0/h59/10067217023006/420790_main.jpg_146Wx146H"
ISIS NATURAL WATER 19L,Isis,42.25,ايزيس مياه طبيعية 19ل,أيسس,المشروبات/ماء/مياه عادية,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h48/h1d/10067514064926/450015_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5c/h68/10067513966622/450015_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h9f/h1d/10067514032158/450015_main.jpg_146Wx146H"
Evervess Club Soda - 250ml,H2oh,5.45,كلوب صودا 250 م,إتش2أو,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مياه فوارة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd6/h10/10067878412318/459671_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3e/h14/10067878314014/459671_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h90/h13/10067878379550/459671_main.jpg_146Wx146H"
Mirinda Orange - 330 ml,Mirinda,4.60,ميرندا برتقال 330م,ميرندا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات متنوعة,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h3f/hee/10065537040414/3798_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h2b/ha3/10065536942110/3798_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd4/hed/10065537007646/3798_main.jpg_146Wx146H"
Barbican Malt Drink - 330ml,Barbican,11.45,باربيكان شراب شعير 330م,باربيكان,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/h91/10066133188638/118965_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h09/h8e/10066133090334/118965_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h07/h91/10066133155870/118965_main.jpg_146Wx146H"
Pepsi Diet Cola - 0.97 Liter,Pepsi cola,8.35,بيبسى دايت 0.97 ل,بيبسي كولا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/الكولا,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h81/h1d/10065479335966/3819_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he9/h20/10065479237662/3819_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hd8/h1d/10065479303198/3819_main.jpg_146Wx146H"
Mountain Dew - 330ml,Mountain dew,4.60,ماونتن ديو صودا 330م,ماونتن ديو,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h18/h3d/10065527930910/3807_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hb0/h39/10065527832606/3807_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h5e/h3a/10065527898142/3807_main.jpg_146Wx146H"
Fayrouz Apple Malt Drink - 330ml,Fayrouz,5.45,فيروز شراب شعير تفاح 330م,فيروز,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0f/h16/10065466949662/3846_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h64/h19/10065466851358/3846_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h66/h16/10065466916894/3846_main.jpg_146Wx146H"
MOUSSY POMEGRANATE MALT DRINK 330M,Moussy,15.75,موسى شراب شعير رمان 330م,موسي,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/مشروبات الشعير,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h63/he6/10066663964702/293209_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/hfb/he2/10066663866398/293209_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h0c/he6/10066663931934/293209_main.jpg_146Wx146H"
Mirinda Green Apple - 400 ml,Mirinda,4.70,ميرندا تفاح 400م,ميرندا,المشروبات/مشروبات غازية/مشروبات غازية متنوعة/نكهات أخرى,"https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/h4a/haf/10066935316510/396633_main.jpg_480Wx480H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/he2/hab/10066935218206/396633_main.jpg_200Wx200H","https://cdnprod.mafretailproxy.com/cdn-cgi/image/format=auto,onerror=redirect/sys-master-prod/ha3/hac/10066935283742/396633_main.jpg_146Wx146H"
